600079 人福医药 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
1997/06/06,16.51,19.48,16.50,18.30,15306400,275520896.00
1997/06/09,17.58,17.58,16.47,16.47,599500,10006158.00
1997/06/10,14.82,15.95,14.82,14.82,3383700,50828864.00
1997/06/11,14.39,14.60,13.34,14.57,2976600,41226472.00
1997/06/12,14.38,14.38,13.52,13.68,1330400,18510380.00
1997/06/13,13.00,14.50,12.88,14.25,1765300,24385164.00
1997/06/16,14.10,14.67,13.88,13.99,1570600,22256592.00
1997/06/17,14.05,14.25,13.20,13.20,856700,11856977.00
1997/06/18,13.48,14.15,13.40,13.57,1053200,14510521.00
1997/06/19,13.80,13.80,13.35,13.38,722800,9805660.00
1997/06/20,13.55,14.10,13.55,14.01,1001100,13867149.00
1997/06/23,14.48,14.50,13.22,13.48,1217700,16727799.00
1997/06/24,13.68,13.95,13.28,13.51,819700,11094631.00
1997/06/25,13.50,13.80,13.30,13.50,616100,8308086.00
1997/06/26,13.51,13.51,13.00,13.13,737800,9706735.00
1997/06/27,13.14,13.32,12.31,12.41,851000,10905444.00
1997/07/02,12.40,12.60,11.17,11.28,727800,8448412.00
1997/07/03,11.30,12.18,11.30,11.65,1294500,15283442.00
1997/07/04,11.80,11.89,11.30,11.40,596200,6854522.00
1997/07/07,11.40,11.40,10.28,10.30,488500,5328883.00
1997/07/08,10.00,10.70,9.88,10.64,607300,6209662.00
1997/07/09,10.50,10.80,10.20,10.68,415500,4378092.00
1997/07/10,10.70,10.97,10.20,10.50,642900,6716387.00
1997/07/11,10.50,11.49,10.30,11.45,1054300,11594766.00
1997/07/14,11.64,12.18,11.38,11.94,1480300,17407214.00
1997/07/15,11.89,11.89,11.30,11.55,699500,8080407.00
1997/07/16,11.60,11.60,11.10,11.43,612400,6914309.00
1997/07/17,11.20,11.58,11.15,11.46,401500,4584689.00
1997/07/18,11.38,11.63,11.25,11.53,398100,4551212.00
1997/07/21,11.50,11.95,11.40,11.70,790800,9249059.00
1997/07/22,11.00,11.90,11.00,11.68,410800,4745809.00
1997/07/23,11.80,12.30,11.72,11.95,1332300,16031300.00
1997/07/24,11.85,12.70,11.80,12.35,1554300,19137264.00
1997/07/25,12.10,13.10,12.10,12.97,2496400,31828196.00
1997/07/28,13.00,13.39,12.60,12.70,2066700,26841136.00
1997/07/29,12.75,12.80,11.74,12.30,1104500,13518990.00
1997/07/30,12.30,12.75,12.10,12.72,702800,8769619.00
1997/07/31,12.79,12.90,12.50,12.65,524300,6629258.00
1997/08/01,12.65,12.80,12.20,12.48,383400,4760488.00
